1261113184,2121,4391
1261113190,10216,8737
1261113197,1163,7179
1261113231,3878,5353
1261112408,5844,8931
1261112408,8931,7915
1261112423,5542,7322
1261112449,8927,2121
1261112454,186,6371
1261112514,2925,2758
1261112540,2121,8927
1261112594,5858,8931
1261112611,8927,2121
1261112629,8931,5858
1261112665,6371,4568
1261112670,2121,8927
1261112671,8927,7981
1261112680,3878,7056
1261112707,7289,6378
1261112718,326,52
1261112722,540,4
1261112722,540,30
1261112722,540,55
1261112722,540,118
1261112722,540,7934
1261112722,540,259
1261112722,540,331
1261112722,540,415
1261112722,540,463
1261112722,540,520
1261112722,540,604
1261112722,540,739
1261112722,540,1038
1261112722,540,1125
1261112722,540,1139
1261112722,540,1175
1261112722,540,1180
1261112722,540,1652
1261112722,540,1663
1261112722,540,2343
1261112722,540,2477
1261112722,540,2584
1261112722,540,2913
1261112722,540,2959
1261112722,540,3100
1261112722,540,3193
1261112722,540,3260
1261112722,540,3367
1261112722,540,3608
1261112722,540,3801
1261112722,540,3901
1261112722,540,4357
1261112722,540,7952
1261112722,540,4888
1261112722,540,4942
1261112722,540,5046
1261112722,540,9829
1261112722,540,5801
1261112722,540,5932
1261112722,540,6041
1261112722,540,6081
1261112722,540,6128
1261112722,540,6179
1261112722,540,6228
1261112722,540,6284
1261112722,540,6298
1261112722,540,9132
1261112722,540,8705
1261112722,540,6775
1261112722,540,7026
1261112722,540,7031
1261112722,540,7893
1261112722,540,7659
1261112722,540,8173
1261112722,540,8448
1261112722,540,9181
1261112724,9017,8770
1261112727,6371,186
1261112745,8927,2121
1261112753,5542,3237
1261112783,3237,5542
1261112810,892,3237
1261112835,2121,8927
1261112845,3237,892
1261112854,5542,787
1261112857,3933,3980
1261112886,7056,3878
1261112894,1560,2377
1261112901,892,3237
1261112906,5542,3237
1261112921,3878,7056
1261112932,10818,3858
1261112979,8927,2121
1261112990,1280,6313
1261113021,4298,3278
1261113024,709,1688
1261113029,3237,5542
1261113076,10216,8737
1261113078,5542,3237
1261113103,6720,173
1261113113,4568,6371
1261113139,5542,398
1261113154,8737,10216
1261113239,3237,5542
1261113246,2121,8927
1261113251,173,6720
1261113256,4099,158
1261113259,8737,10216
1261113283,6720,173
1261113310,5542,3237
1261113313,173,7348
1261113326,4204,4204
1261113326,4859,5093
1261113329,10216,8737
1261113331,2758,2240
1261113342,3302,3218
1261113357,3237,5542
1261113374,5093,4859
1261113385,2758,2240
1261113413,6313,1280
1261113414,605,12358
1261113414,605,1768
1261113414,605,1975
1261113414,605,2185
1261113414,605,3356
1261113414,605,3466
1261113414,605,3821
1261113414,605,4007
1261113414,605,4273
1261113414,605,4345
1261113414,605,5332
1261113414,605,5896
1261113414,605,6044
1261113414,605,6059
1261113414,605,6313
1261113414,605,6378
1261113414,605,6422
1261113414,605,6453
1261113414,605,6496
1261113414,605,6746
1261113414,605,7142
1261113414,605,7248
1261113414,605,7289
1261113414,605,7791
1261113414,605,7840
1261113414,605,7973
1261113414,605,11316
1261113414,605,8958
1261113414,605,9362
1261113414,605,10096
1261113423,1163,7179
1261113449,4859,5093
1261113454,1280,6313
1261113483,5488,6693
1261113494,5542,3237
1261113502,2753,892
1261113502,5093,4859
1261113533,6298,5542
1261113549,9017,3236
1261113574,7836,6840
1261113576,4859,5093
1261113596,5629,10816
1261113616,5542,6298
1261113622,8737,10216
1261113646,892,2753
1261113647,5093,4859
1261113688,7248,6378
1261113711,11854,8397
1261113753,6313,1280
1261113758,2121,4391
1261113770,8927,2121
1261113782,6298,5542
1261113798,8737,10216
1261113823,5542,6298
1261113824,10513,5527
1261113874,2121,8927
1261113881,7403,10301
1261113890,2758,3237
1261113893,10513,9215
